-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,385,385,385,385,-1,-1,-1,-1,-1,-1
-1,-1,385,385,385,385,385,119,119,385,385,385,385,385,-1,-1
-1,-1,385,-1,-1,-1,-1,690,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,385,-1,-1,-1,-1,385,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,385,-1,-1,-1,-1,385,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,385,-1,-1,-1,-1,385,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,385,-1,274,-1,-1,385,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,306,306,-1,-1,-1,-1,385,-1,-1
