-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,385,385,385,385,385,385,385,385,385,385,385,385,-1,-1
-1,385,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,385,-1
385,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,385
385,-1,-1,-1,-1,-1,385,-1,-1,385,-1,-1,-1,-1,-1,385
385,-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1,385
385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385
385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385
385,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,385
385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385
385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385
385,-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1,385
385,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,385
-1,385,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,385,-1
-1,-1,385,385,385,385,385,55,55,385,385,385,385,385,-1,-1
