-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,385,385,385,385,-1,-1,-1,-1,-1,-1
-1,-1,385,385,385,385,385,119,119,385,385,385,385,385,-1,-1
-1,-1,385,-1,-1,-1,-1,690,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,-1,-1
-1,-1,385,-1,-1,385,-1,276,-1,-1,385,-1,-1,385,-1,-1
-1,-1,385,-1,-1,-1,-1,308,308,-1,-1,-1,-1,385,-1,-1
